금나라	isPartOf	동유럽	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
금정구	isPartOf	선두구동	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
기타	isPartOf	매드체스터	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
기타	isPartOf	재즈	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
기타라마	isPartOf	남부_주_(말라위)	x	x	0.025806451612903236	! (1 isPartOf 0) < (1 region 2) & (2 != 3) & (3 region 0) | 0.0 | 0.9483870967741935 | 0 | 9
긴키_지방	isPartOf	육상_경기	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
김제시	isPartOf	익산시	x	o	0.714070991312029	(1 isPartOf 0) < (2 birthPlace 1) & (2 residence 3) & (0 country 3) | 0.428141982624058 | 0.44275069338646045 | 10 | 12
김천시	isPartOf	군위군	x	o	0.6918802561996626	(1 isPartOf 0) < (1 isPartOf 2) & (0 isPartOf 2) | 0.3837605123993253 | 0.35577070879980544 | 7 | 8
꽃	isPartOf	귀	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
꽃	isPartOf	두루미꽃	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
꽃	isPartOf	유채	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
나망간	isPartOf	시르다리야_강	x	o	0.7148496240601504	(1 isPartOf 0) < (2 mouthMountain 1) & (2 sourceCountry 3) & (0 country 3) | 0.4296992481203008 | 0.40041702024451253 | 11 | 11
나미비아	isPartOf	대서양	x	x	0.2896008403361344	! (1 isPartOf 0) < (2 country 1) & (2 != 3) & (3 location 0) | 0.0 | 0.42079831932773115 | 0 | 4
나우루	isPartOf	오세아니아	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
나카세케_구	isPartOf	마신디_구	x	o	0.721094791498553	(1 isPartOf 0) < (1 isPartOf 2) & (2 country 3) & (0 isPartOf 3) | 0.4421895829971061 | 0.8511345537365774 | 7 | 14
나카세케_구	isPartOf	무코노_구	x	o	0.721094791498553	(1 isPartOf 0) < (1 isPartOf 2) & (2 country 3) & (0 isPartOf 3) | 0.4421895829971061 | 0.564618941837545 | 7 | 7
나카쓰_시	isPartOf	부젠_시	x	o	0.8878504349303401	(1 isPartOf 0) < (1 region 2) & (0 region 2) | 0.7757008698606802 | 0.1470847525545983 | 1 | 1
나콘랏차시마	isPartOf	사라부리	x	o	0.6382295929897382	(1 isPartOf 0) < (1 country 2) & (3 country 2) & (0 isPartOf 3) | 0.2764591859794765 | 0.8511345537365774 | 9 | 10
나파크_구	isPartOf	아무리아_구	x	o	0.7239079395826127	(1 isPartOf 0) < (1 country 2) & (0 isPartOf 2) | 0.44781587916522536 | 0.8511345537365774 | 7 | 14
남레이테_주	isPartOf	민다나오_섬	x	o	0.7333333333333334	(1 isPartOf 0) < (2 region 1) & (2 country 3) & (0 archipelago 3) | 0.4666666666666667 | 0.4406781939335084 | 14 | 16
남아메리카	isPartOf	안데스_산맥	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
남아메리카	isPartOf	어깨	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
네브래스카_주	isPartOf	뉴멕시코_주	x	o	0.7250181554103123	(1 isPartOf 0) < (2 location 1) & (2 regionServed 3) & (3 isPartOf 0) | 0.45003631082062456 | 0.5 | 42 | 72
네비_구	isPartOf	키트굼_구	x	o	0.721094791498553	(1 isPartOf 0) < (1 isPartOf 2) & (2 country 3) & (0 isPartOf 3) | 0.4421895829971061 | 0.564618941837545 | 7 | 7
녜라무_현	isPartOf	지구	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
노르망디	isPartOf	아키텐	x	o	0.7219118872845581	(1 isPartOf 0) < (2 deathPlace 1) & (2 restingPlace 3) & (0 country 3) | 0.44382377456911626 | 0.5 | 19 | 29
노리치	isPartOf	브리지포트	x	x	0.07443272313171129	! (1 isPartOf 0) < (1 isPartOf 2) & (2 != 3) & (0 isPartOf 3) | 0.0 | 0.8511345537365774 | 0 | 7
노벨_화학상	isPartOf	조너선_로스	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
노스캐롤라이나_주	isPartOf	웨스트버지니아_주	x	o	0.9503125	(1 isPartOf 0) < (2 city 1) & (2 routeJunction 3) & (3 isPartOf 0) | 0.900625 | 0.5 | 42 | 70
누리스탄_주	isPartOf	쿠나르_주	x	o	0.6948292147512106	(1 isPartOf 0) < (1 type 2) & (0 type 2) | 0.38965842950242124 | 0.43945632371754084 | 3 | 3
누벨아키텐	isPartOf	오베르뉴론알프	x	o	0.6181642040702537	(1 isPartOf 0) < (2 region 1) & (2 country 3) & (0 country 3) | 0.23632840814050737 | 0.42163517661809846 | 5 | 9
뉴기니_섬	isPartOf	말레이_제도	x	o	0.75	(1 isPartOf 0) < (0 majorIsland 1) | 0.5 | 0.8842473114022982 | 6 | 6
뉴욕	isPartOf	노워크_(코네티컷_주)	x	o	0.8440620461147421	(1 isPartOf 0) < (2 location 1) & (2 city 3) & (3 isPartOf 0) | 0.6881240922294843 | 0.9155172413793103 | 112 | 141
뉴욕	isPartOf	롱아일랜드시티	x	o	0.9904545454545455	(1 isPartOf 0) < (0 isPartOf 1) | 0.980909090909091 | 0.44059439413186907 | 20 | 22
뉴욕	isPartOf	상파울루	x	o	0.7285714285714285	(1 isPartOf 0) < (2 residence 1) & (2 nationality 3) & (3 largestCity 0) | 0.4571428571428571 | 0.9857142857142858 | 7 | 74
뉴욕	isPartOf	신시내티	x	o	0.7592155319428047	(1 isPartOf 0) < (2 largestCity 1) & (3 deathPlace 2) & (3 restingPlace 0) | 0.5184310638856092 | 0.9155172413793103 | 121 | 155
뉴욕	isPartOf	이스트할렘	x	o	0.9904545454545455	(1 isPartOf 0) < (0 isPartOf 1) | 0.980909090909091 | 0.4471768363215731 | 112 | 110
뉴욕	isPartOf	캔자스_주	x	o	0.725210970464135	(1 isPartOf 0) < (2 headquarter 1) & (3 almaMater 2) & (3 birthPlace 0) | 0.45042194092827004 | 0.7702419026641499 | 118 | 174
뉴욕_주	isPartOf	뉴멕시코_주	x	o	0.725531914893617	(1 isPartOf 0) < (2 country 1) & (2 hometown 3) & (0 country 3) | 0.451063829787234 | 0.5 | 55 | 87
뉴욕_주립_대학교	isPartOf	스토니브룩_대학교	x	o	0.6948292147512106	(1 isPartOf 0) < (1 type 2) & (0 type 2) | 0.38965842950242124 | 0.4427306296284267 | 1 | 2
뉴저지_주	isPartOf	버몬트_주	x	o	0.7707000060683353	(1 isPartOf 0) < (2 birthPlace 1) & (2 almaMater 3) & (3 state 0) | 0.5414000121366705 | 0.6127639327779374 | 71 | 108
뉴질랜드	isPartOf	누벨칼레도니	x	o	0.8375708119216224	(1 isPartOf 0) < (2 location 1) & (2 location 0) | 0.6751416238432448 | 0.9666666666666667 | 1 | 17
뉴질랜드	isPartOf	오세아니아	o	o	0.723642308530083	(1 isPartOf 0) < (2 location 1) & (2 location 3) & (3 location 0) | 0.4472846170601661 | 0.44469759734879866 | 1 | 8
다사읍	isPartOf	수성구	x	o	0.7203584745864158	(1 isPartOf 0) < (1 isPartOf 2) & (3 locatedInArea 2) & (3 locatedInArea 0) | 0.44071694917283155 | 0.4445893523188209 | 9 | 12
단둥_시	isPartOf	압록강	x	o	0.8021511158546539	(1 isPartOf 0) < (2 birthPlace 1) & (2 birthPlace 3) & (0 state 3) | 0.6043022317093079 | 0.4510416666666667 | 6 | 7
단원구	isPartOf	안산선	x	o	0.75	(1 isPartOf 0) < (1 country 2) & (3 country 2) & (0 operator 3) | 0.5 | 0.3519372879310114 | 3 | 2
달	isPartOf	천지	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
달랏	isPartOf	칸_영화제	x	x	0.04918793503480279	! (1 isPartOf 0) < (1 isPartOf 2) & (2 != 3) & (0 location 3) | 0.0 | 0.9016241299303944 | 0 | 1
달팽이	isPartOf	육상_경기	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
당리역	isPartOf	부산_도시철도	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
대구고등학교	isPartOf	영남대학교	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
대구여자고등학교	isPartOf	이화여자대학교	x	o	0.7171679539448075	(1 isPartOf 0) < (1 country 2) & (3 nationality 2) & (3 education 0) | 0.43433590788961507 | 0.4067359436970215 | 3 | 4
대전광역시	isPartOf	평안도	x	o	0.6881976179308497	(1 isPartOf 0) < (1 country 2) & (3 stateOfOrigin 2) & (3 birthPlace 0) | 0.3763952358616993 | 0.3050840741237082 | 3 | 7
대한민국	isPartOf	유럽_연합	x	o	0.75	(1 isPartOf 0) < (1 currency 2) & (0 currency 2) | 0.5 | 0.45833333333333326 | 1 | 9
대한민국_예비군	isPartOf	대한민국_국군	o	x	0.40729166666666666	! (1 isPartOf 0) < (2 type 1) & (2 != 0) | 0.0 | 0.18541666666666667 | 0 | 1
대한민국_체육청소년부	isPartOf	대한민국_문화관광부	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
대한민국_행정안전부	isPartOf	대한민국_국민안전처	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
덕양구	isPartOf	고려대학교	x	o	0.7235807502407244	(1 isPartOf 0) < (1 country 2) & (3 residence 2) & (3 education 0) | 0.44716150048144887 | 0.4502994011976048 | 15 | 17
데니즐리_주	isPartOf	우샤크_주	x	o	0.5813885582877776	(1 isPartOf 0) < (1 country 2) & (3 country 2) & (3 isPartOf 0) | 0.16277711657555516 | 0.2106963148322265 | 3 | 3
데니즐리_주	isPartOf	이스파르타_주	x	o	0.5813885582877776	(1 isPartOf 0) < (1 country 2) & (3 country 2) & (3 isPartOf 0) | 0.16277711657555516 | 0.2106963148322265 | 3 | 3
데르나_주	isPartOf	알와하트_주	x	o	0.6948292147512106	(1 isPartOf 0) < (1 type 2) & (0 type 2) | 0.38965842950242124 | 0.43945632371754084 | 8 | 8
데바르_시	isPartOf	자야스_시	x	o	0.6918802561996626	(1 isPartOf 0) < (1 isPartOf 2) & (0 isPartOf 2) | 0.3837605123993253 | 0.277519349705984 | 5 | 5
델라웨어_주	isPartOf	매사추세츠_주	x	o	0.7707000060683353	(1 isPartOf 0) < (2 birthPlace 1) & (2 almaMater 3) & (3 state 0) | 0.5414000121366705 | 0.5 | 69 | 102
델라웨어_주	isPartOf	펜실베이니아_주	x	o	0.950828729281768	(1 isPartOf 0) < (2 deathPlace 1) & (2 successor 3) & (3 nationality 0) | 0.901657458563536 | 0.9112781954887218 | 85 | 115
델리	isPartOf	라호르_성	x	x	0.2749900159744409	! (1 isPartOf 0) < (2 location 1) & (2 != 0) | 0.0 | 0.4500199680511182 | 0 | 1
도미니카_공화국	isPartOf	터크스_케이커스_제도	x	x	0.18956725318332462	! (1 isPartOf 0) < (2 country 1) & (2 != 3) & (3 isPartOf 0) | 0.0 | 0.6208654936333508 | 0 | 2
도봉구	isPartOf	면목동	x	o	0.7124890798481504	(1 isPartOf 0) < (2 part 1) & (3 location 2) & (3 location 0) | 0.4249781596963007 | 0.4328041361564242 | 2 | 2
도스박스	isPartOf	윈도우_9x	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
도쿄_대학	isPartOf	산마르코스_국립_대학교	x	x	0.05787634429885091	! (1 isPartOf 0) < (1 country 2) & (2 != 3) & (0 country 3) | 0.0 | 0.8842473114022982 | 0 | 1
독일	isPartOf	알자스-로렌	x	x	0.3199596774193548	! (1 isPartOf 0) < (2 nationality 1) & (2 != 3) & (3 birthPlace 0) | 0.0 | 0.36008064516129035 | 0 | 9
독일	isPartOf	추축국	o	x	0.27492260061919505	! (1 isPartOf 0) < (2 birthPlace 1) & (2 activeYearsStartYear 3) & (0 foundingYear 3) | 0.0 | 0.4501547987616099 | 0 | 2
독일_사회민주당	isPartOf	독일_독립사회민주당	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
동다바오_주	isPartOf	동미사미스_주	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
동대문구	isPartOf	한국농촌경제연구원	x	o	0.6946185064935064	(1 isPartOf 0) < (1 country 2) & (3 country 2) & (0 location 3) | 0.38923701298701296 | 0.4180549568965517 | 1 | 2
동부_주_(우간다)	isPartOf	키룬도_주	x	x	0.43175519989632605	! (1 isPartOf 0) < (2 isPartOf 1) & (2 != 0) | 0.0 | 0.1364896002073479 | 0 | 1
동아나톨리아_지역	isPartOf	지중해	x	x	0.3830948275862069	! (1 isPartOf 0) < (2 place 1) & (2 != 3) & (3 place 0) | 0.0 | 0.23381034482758623 | 0 | 1
두덩뼈	isPartOf	앞어금니	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
드로키아_구	isPartOf	돈두셰니_구	x	o	0.6189315352697096	(1 isPartOf 0) < (1 timeZone 2) & (3 timeZone 2) & (0 isPartOf 3) | 0.23786307053941913 | 0.8511345537365774 | 4 | 11
등	isPartOf	목	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
등	isPartOf	허리	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
라도비시_시	isPartOf	바실레보_시	x	o	0.6918802561996626	(1 isPartOf 0) < (1 isPartOf 2) & (0 isPartOf 2) | 0.3837605123993253 | 0.40041702024451253 | 7 | 7
라스크루시스	isPartOf	와이오밍_주	x	o	0.96	(1 isPartOf 0) < (2 routeStart 1) & (2 routeJunction 3) & (3 isPartOf 0) | 0.9199999999999999 | 0.7574233168902302 | 23 | 39
라오_인민혁명당	isPartOf	베트남_공산당	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
라이프치히_대학교	isPartOf	빈_대학교	x	x	0.05787634429885091	! (1 isPartOf 0) < (1 country 2) & (2 != 3) & (0 country 3) | 0.0 | 0.8842473114022982 | 0 | 1
랜싱	isPartOf	효모	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
런던	isPartOf	시티오브런던	x	o	0.9512335526315789	(1 isPartOf 0) < (2 deathPlace 1) & (2 deathPlace 3) & (3 region 0) | 0.9024671052631579 | 0.4503891050583657 | 42 | 55
런던	isPartOf	잭_더_리퍼	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
런던	isPartOf	코펜하겐	x	o	0.8375708119216224	(1 isPartOf 0) < (2 location 1) & (2 location 0) | 0.6751416238432448 | 0.94375 | 25 | 88
런던	isPartOf	홀리루드_궁전	x	o	0.7049573293172691	(1 isPartOf 0) < (2 birthPlace 1) & (2 deathPlace 3) & (0 location 3) | 0.40991465863453813 | 0.4517241379310345 | 2 | 7
레알_사라고사	isPartOf	레알_마드리드_CF	x	x	0.2625	! (1 isPartOf 0) < (2 operator 1) & (2 != 3) & (3 operator 0) | 0.0 | 0.475 | 0 | 1
레온_왕국	isPartOf	신성_로마_제국	x	x	0.4142391152549362	! (1 isPartOf 0) < (1 foundingDate 2) & (2 > 3) & (0 foundingDate 3) | 0.0 | 0.17152176949012765 | 0 | 1
레이테_주	isPartOf	민다나오_섬	x	o	0.7333333333333334	(1 isPartOf 0) < (2 region 1) & (2 country 3) & (0 archipelago 3) | 0.4666666666666667 | 0.43160990448850267 | 9 | 12
로마	isPartOf	북아메리카	x	o	0.7988212985983496	(1 isPartOf 0) < (2 capital 1) & (3 location 2) & (3 regionServed 0) | 0.5976425971966993 | 0.46111111111111114 | 4 | 21
로테르담	isPartOf	라인_강	x	o	0.9225371417739726	(1 isPartOf 0) < (2 birthPlace 1) & (2 hometown 3) & (0 state 3) | 0.8450742835479452 | 0.9911731843575419 | 36 | 37
롭부리_주	isPartOf	나콘나욕_주	x	o	0.6948292147512106	(1 isPartOf 0) < (1 type 2) & (0 type 2) | 0.38965842950242124 | 0.43945632371754084 | 7 | 7
롱아일랜드	isPartOf	뉴욕_주립_대학교	x	x	0.2889227121250961	! (1 isPartOf 0) < (2 deathPlace 1) & (2 != 3) & (3 education 0) | 0.0 | 0.42215457574980775 | 0 | 2
롱아일랜드	isPartOf	코네티컷_주	x	o	0.7770548449337602	(1 isPartOf 0) < (2 location 1) & (3 operator 2) & (3 location 0) | 0.5541096898675203 | 0.42952692042625706 | 10 | 28
루블린_주	isPartOf	우치_주	x	o	0.6948292147512106	(1 isPartOf 0) < (1 type 2) & (0 type 2) | 0.38965842950242124 | 0.43945632371754084 | 9 | 19
루이지애나_주	isPartOf	앨라배마_주	x	o	0.9503125	(1 isPartOf 0) < (2 city 1) & (2 routeJunction 3) & (3 isPartOf 0) | 0.900625 | 0.5 | 57 | 93
리베레츠_주	isPartOf	우스티_주	x	o	0.712241414487117	(1 isPartOf 0) < (1 country 2) & (3 sourceCountry 2) & (3 region 0) | 0.42448282897423395 | 0.4571428571428571 | 8 | 16
리베레츠_주	isPartOf	중앙보헤미아_주	x	o	0.7264705882352941	(1 isPartOf 0) < (1 part 2) & (2 daylightSavingTimeZone 3) & (0 timeZone 3) | 0.4529411764705882 | 0.4571428571428571 | 13 | 20
리우데자네이루	isPartOf	대서양	x	o	0.7249940052984174	(1 isPartOf 0) < (2 birthPlace 1) & (2 president 3) & (3 birthPlace 0) | 0.4499880105968348 | 0.9000728756741 | 15 | 26
리우데자네이루_주	isPartOf	미나스제라이스_주	x	o	0.950632911392405	(1 isPartOf 0) < (2 isPartOf 1) & (3 restingPlace 2) & (3 birthPlace 0) | 0.9012658227848102 | 0.45015527950310563 | 57 | 76
리칠랜드_군_(사우스캐롤라이나_주)	isPartOf	사우스캐롤라이나_주	o	o	0.9546052631578947	(1 isPartOf 0) < (2 isPartOf 1) & (0 largestCity 2) | 0.9092105263157895 | 0.4400417230486058 | 29 | 30
린셰핑	isPartOf	스톡홀름	x	o	0.8938671259455642	(1 isPartOf 0) < (2 birthPlace 1) & (3 currentMember 2) & (3 birthPlace 0) | 0.7877342518911282 | 0.8511345537365774 | 85 | 98
마다바_주	isPartOf	요르단_강	x	o	0.5800235798420114	(1 isPartOf 0) < (2 isPartOf 1) & (2 country 3) & (0 country 3) | 0.16004715968402272 | 0.2106963148322265 | 3 | 3
마드리드	isPartOf	툴루즈	x	o	0.670422145142642	(1 isPartOf 0) < (2 deathPlace 1) & (2 birthPlace 3) & (0 country 3) | 0.34084429028528407 | 0.9384615384615385 | 1 | 36
마라차_구	isPartOf	아주마니_구	x	o	0.721094791498553	(1 isPartOf 0) < (1 isPartOf 2) & (2 country 3) & (0 isPartOf 3) | 0.4421895829971061 | 0.564618941837545 | 7 | 7
마르딘_주	isPartOf	디야르바키르_주	x	o	0.7222561874703383	(1 isPartOf 0) < (2 birthPlace 1) & (2 citizenship 3) & (0 country 3) | 0.4445123749406765 | 0.4426483955006534 | 5 | 6
마신디_구	isPartOf	불리사_구	x	o	0.721094791498553	(1 isPartOf 0) < (1 isPartOf 2) & (2 country 3) & (0 isPartOf 3) | 0.4421895829971061 | 0.564618941837545 | 7 | 7
마이애미	isPartOf	잭슨빌_(플로리다_주)	x	o	0.9785714285714286	(1 isPartOf 0) < (2 billed 1) & (2 birthPlace 3) & (3 largestCity 0) | 0.9571428571428572 | 0.4666666666666667 | 83 | 96
마이크로소프트_액세스	isPartOf	마이크로소프트_오피스	o	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
마투그로수_주	isPartOf	아마조나스_주	x	o	0.7102469090081118	(1 isPartOf 0) < (2 birthPlace 1) & (2 country 3) & (0 country 3) | 0.42049381801622376 | 0.9807017543859649 | 25 | 50
마투그로수_주	isPartOf	파라_주_(브라질)	x	o	0.7102469090081118	(1 isPartOf 0) < (2 birthPlace 1) & (2 country 3) & (0 country 3) | 0.42049381801622376 | 0.9807017543859649 | 24 | 45
마틴즈빌_(인디애나_주)	isPartOf	인디애나폴리스	x	o	0.8857419401254125	(1 isPartOf 0) < (1 isPartOf 2) & (2 largestCity 0) | 0.771483880250825 | 0.4489575915159516 | 29 | 31
마하사라캄	isPartOf	문_강	x	o	0.6161961122031114	(1 isPartOf 0) < (1 timeZone 2) & (3 timeZone 2) & (0 country 3) | 0.23239222440622287 | 0.40041702024451253 | 3 | 3
마하칼리_구	isPartOf	세티_구	x	o	0.5724925159125152	(1 isPartOf 0) < (1 country 2) & (0 country 2) | 0.1449850318250302 | 0.04509058294807322 | 1 | 1
만안구	isPartOf	삼영운수	x	o	0.6946185064935064	(1 isPartOf 0) < (1 country 2) & (3 country 2) & (0 location 3) | 0.38923701298701296 | 0.4500199680511182 | 3 | 5
말리	isPartOf	베냉	x	o	0.9576923076923076	(1 isPartOf 0) < (2 country 1) & (2 country 0) | 0.9153846153846154 | 0.44302905746178134 | 11 | 25
매사추세츠_공과대학교	isPartOf	조지아_공과대학교	x	o	0.7212631578947368	(1 isPartOf 0) < (2 education 1) & (2 nationality 3) & (0 country 3) | 0.44252631578947366 | 0.3005931994866031 | 1 | 2
맥_(동물)	isPartOf	마이크로소프트_윈도우	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
먀오족	isPartOf	홍_강	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
메스케티	isPartOf	아할치헤	x	o	0.6918802561996626	(1 isPartOf 0) < (1 isPartOf 2) & (0 isPartOf 2) | 0.3837605123993253 | 0.40041702024451253 | 4 | 4
메이저_리그_베이스볼	isPartOf	아메리카	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
메이저_리그_베이스볼	isPartOf	야구	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
메인_주	isPartOf	뉴잉글랜드	o	o	0.9531914893617022	(1 isPartOf 0) < (0 country 1) | 0.9063829787234042 | 0.8422260232041062 | 16 | 23
메카	isPartOf	다마스쿠스	x	o	0.7242471098414571	(1 isPartOf 0) < (2 birthPlace 1) & (2 successor 3) & (3 deathPlace 0) | 0.44849421968291425 | 0.8911737704294029 | 4 | 26
멕시코시티	isPartOf	미초아칸_주	x	o	0.7248510431435293	(1 isPartOf 0) < (2 location 1) & (2 foundedBy 3) & (3 birthPlace 0) | 0.44970208628705854 | 0.9008403361344538 | 77 | 90
멜라키_구	isPartOf	메나베_구	x	o	0.6161961122031114	(1 isPartOf 0) < (1 timeZone 2) & (3 timeZone 2) & (0 country 3) | 0.23239222440622287 | 0.18408217424704265 | 5 | 5
몐주_시	isPartOf	청두_시	x	o	0.9506393861892584	(1 isPartOf 0) < (1 isPartOf 2) & (3 owningCompany 2) & (3 locationCity 0) | 0.9012787723785166 | 0.5212601347894861 | 18 | 21
모던휘그당	isPartOf	공화당_(미국)	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
모란봉구역	isPartOf	평양직할시	o	o	0.9995370370370371	(1 isPartOf 0) < (0 part 1) | 0.9990740740740741 | 0.23096939398311012 | 1 | 1
모리오카_시	isPartOf	센다이_시	x	o	0.723027326561358	(1 isPartOf 0) < (2 city 1) & (2 city 0) | 0.44605465312271597 | 0.6813421720568816 | 25 | 28
모세혈관	isPartOf	정맥	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
모스크바	isPartOf	런던_정치경제대학교	x	x	0.044729344729344755	! (1 isPartOf 0) < (2 largestCity 1) & (2 != 3) & (0 country 3) | 0.0 | 0.9105413105413105 | 0 | 9
목	isPartOf	암	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
목원대학교	isPartOf	감리교신학대학교	x	o	0.6948292147512106	(1 isPartOf 0) < (1 type 2) & (0 type 2) | 0.38965842950242124 | 0.43945632371754084 | 1 | 1
몬_주	isPartOf	양곤_관구	x	o	0.7242601110076075	(1 isPartOf 0) < (1 leaderParty 2) & (2 headquarter 3) & (3 isPartOf 0) | 0.448520222015215 | 0.44259000631072865 | 10 | 11
몬태나_주	isPartOf	와이오밍_주	x	o	0.8048927880990369	(1 isPartOf 0) < (2 isPartOf 1) & (2 isPartOf 0) | 0.6097855761980737 | 0.5 | 28 | 43
몬테네그로	isPartOf	토바고_섬	x	x	0.33742201208812633	! (1 isPartOf 0) < (2 ground 1) & (2 != 3) & (3 ground 0) | 0.0 | 0.32515597582374733 | 0 | 2
몬트리올	isPartOf	밴쿠버	x	o	0.8823749779351251	(1 isPartOf 0) < (2 residence 1) & (2 residence 0) | 0.7647499558702503 | 0.9428571428571428 | 77 | 118
몸통	isPartOf	피부	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
무장친위대	isPartOf	히틀러_청소년단	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
묵다한_주	isPartOf	마하사라캄_주	x	o	0.6948292147512106	(1 isPartOf 0) < (1 type 2) & (0 type 2) | 0.38965842950242124 | 0.43945632371754084 | 10 | 11
문산읍_(파주시)	isPartOf	판문역	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
물고기	isPartOf	백해	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
물고기	isPartOf	임진강	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
미국	isPartOf	그린란드	x	x	0.18956725318332462	! (1 isPartOf 0) < (2 country 1) & (2 != 3) & (3 isPartOf 0) | 0.0 | 0.6208654936333508 | 0 | 18
미국	isPartOf	멕시코_만	x	o	0.9531914893617022	(1 isPartOf 0) < (0 country 1) | 0.9063829787234042 | 0.44988080808222064 | 5 | 9
미국	isPartOf	워싱턴_주	x	o	0.9818181818181818	(1 isPartOf 0) < (2 headquarter 1) & (2 headquarter 0) | 0.9636363636363636 | 0.6208654936333508 | 51 | 99
미국	isPartOf	유럽	x	o	0.9576923076923076	(1 isPartOf 0) < (2 country 1) & (2 country 0) | 0.9153846153846154 | 0.46111111111111114 | 8 | 23
미국	isPartOf	텍사스_주	x	o	0.9818181818181818	(1 isPartOf 0) < (2 headquarter 1) & (2 headquarter 0) | 0.9636363636363636 | 0.6208654936333508 | 94 | 141
미국_국토안보부	isPartOf	대한민국_법무부	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
미군	isPartOf	제2보병사단_(미국)	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
미네소타_주	isPartOf	캘리포니아_주	x	o	0.9503521126760563	(1 isPartOf 0) < (2 deathPlace 1) & (3 formerBandMember 2) & (3 hometown 0) | 0.9007042253521127 | 0.5 | 135 | 191
미시간_주립_대학교	isPartOf	코넬_대학교	x	o	0.7212631578947368	(1 isPartOf 0) < (2 education 1) & (2 nationality 3) & (0 country 3) | 0.44252631578947366 | 0.4502994011976048 | 7 | 9
미시시피_주	isPartOf	루이지애나_주	x	o	0.9503125	(1 isPartOf 0) < (2 city 1) & (2 routeJunction 3) & (3 isPartOf 0) | 0.900625 | 0.5 | 63 | 97
미시시피_주	isPartOf	인디애나_주	x	o	0.7245405347203362	(1 isPartOf 0) < (2 birthPlace 1) & (2 education 3) & (0 country 3) | 0.4490810694406724 | 0.5 | 42 | 76
미주리_주	isPartOf	펜실베이니아_주	x	o	0.7707000060683353	(1 isPartOf 0) < (2 birthPlace 1) & (2 almaMater 3) & (3 state 0) | 0.5414000121366705 | 0.5 | 101 | 167
미티아나_구	isPartOf	부코만심비_구	x	o	0.721094791498553	(1 isPartOf 0) < (1 isPartOf 2) & (2 country 3) & (0 isPartOf 3) | 0.4421895829971061 | 0.564618941837545 | 7 | 7
민주사회당_(독일)	isPartOf	미국_하원	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
민진당_(일본)	isPartOf	건국당	x	x	0.5	근거 없음 | 0.0 | 0.0 | 0 | 0
밀워키	isPartOf	애틀랜타	x	o	0.9506410256410256	(1 isPartOf 0) < (2 residence 1) & (2 trainer 3) & (3 residence 0) | 0.9012820512820513 | 0.925 | 34 | 56
