Braveheart	director	Francis_Ford_Coppola	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.5985 | 32 | 92
The_English_Patient_(film)	director	Francis_Ford_Coppola	x	o	0.9113	(1 director 0) < (1 editing 2) & (3 editing 2) & (3 director 0) | 0.8227 | 0.5985 | 28 | 97
Titanic_(1997_film)	director	Francis_Ford_Coppola	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.5985 | 31 | 100
Saving_Private_Ryan	director	Francis_Ford_Coppola	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.5985 | 40 | 99
American_Beauty_(1999_film)	director	Francis_Ford_Coppola	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.5985 | 24 | 91
Traffic_(2000_film)	director	Francis_Ford_Coppola	x	o	0.7245	(1 director 0) < (1 starring 2) & (3 producer 2) & (3 director 0) | 0.4489 | 0.5985 | 33 | 93
A_Beautiful_Mind_(film)	director	Francis_Ford_Coppola	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.5985 | 39 | 108
The_Pianist_(2002_film)	director	Francis_Ford_Coppola	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.5985 | 15 | 84
The_Lord_of_the_Rings:_The_Return_of_the_King	director	Francis_Ford_Coppola	x	o	0.7065	(1 director 0) < (1 editing 2) & (2 profession 3) & (0 occupation 3) | 0.4129 | 0.5985 | 6 | 41
Brokeback_Mountain	director	Francis_Ford_Coppola	x	o	0.7254	(1 director 0) < (1 cinematography 2) & (2 residence 3) & (0 residence 3) | 0.4508 | 0.5985 | 27 | 86
Life_of_Pi_(film)	director	Francis_Ford_Coppola	x	o	0.7085	(1 director 0) < (1 producer 2) & (2 occupation 3) & (0 occupation 3) | 0.417 | 0.5985 | 17 | 68
The_Departed	director	Francis_Ford_Coppola	x	o	0.9113	(1 director 0) < (1 editing 2) & (3 editing 2) & (3 director 0) | 0.8227 | 0.5985 | 39 | 89
No_Country_for_Old_Men_(film)	director	Francis_Ford_Coppola	x	o	0.7232	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 producer 0) | 0.4464 | 0.5985 | 7 | 44
Slumdog_Millionaire	director	Francis_Ford_Coppola	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.5985 | 24 | 93
The_Hurt_Locker	director	Francis_Ford_Coppola	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.5985 | 34 | 94
The_Artist_(film)	director	Francis_Ford_Coppola	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6353 | 19 | 79
Gravity_(film)	director	Francis_Ford_Coppola	x	o	0.718	(1 director 0) < (1 editing 2) & (2 occupation 3) & (0 occupation 3) | 0.436 | 0.5985 | 25 | 97
7th_Heaven_(1927_film)	director	John_G._Avildsen	x	o	0.7189	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 editing 0) | 0.4378 | 0.4496 | 19 | 26
Two_Arabian_Knights	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 21 | 32
All_Quiet_on_the_Western_Front_(1930_film)	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 15 | 23
The_Divine_Lady	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 16 | 24
Cavalcade_(1933_film)	director	John_G._Avildsen	x	o	0.6877	(1 director 0) < (1 cinematography 2) & (2 profession 3) & (0 profession 3) | 0.3754 | 0.4496 | 8 | 17
It_Happened_One_Night	director	John_G._Avildsen	x	o	0.7177	(1 director 0) < (1 musicComposer 2) & (2 country 3) & (0 nationality 3) | 0.4353 | 0.4496 | 25 | 36
Mr._Deeds_Goes_to_Town	director	John_G._Avildsen	x	o	0.7249	(1 director 0) < (1 gross 2) & (3 budget 2) & (3 director 0) | 0.4498 | 0.4496 | 24 | 34
The_Informer_(1935_film)	director	John_G._Avildsen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.4496 | 22 | 30
The_Grapes_of_Wrath_(film)	director	John_G._Avildsen	x	o	0.7221	(1 director 0) < (1 editing 2) & (2 stateOfOrigin 3) & (0 nationality 3) | 0.4442 | 0.4496 | 26 | 37
How_Green_Was_My_Valley_(film)	director	John_G._Avildsen	x	o	0.718	(1 director 0) < (1 editing 2) & (2 occupation 3) & (0 occupation 3) | 0.436 | 0.4496 | 36 | 47
The_Quiet_Man	director	John_G._Avildsen	x	o	0.7195	(1 director 0) < (1 musicComposer 2) & (2 hometown 3) & (0 nationality 3) | 0.439 | 0.4497 | 28 | 41
The_Awful_Truth	director	John_G._Avildsen	x	o	0.7177	(1 director 0) < (1 musicComposer 2) & (2 country 3) & (0 nationality 3) | 0.4353 | 0.9004 | 22 | 31
Going_My_Way	director	John_G._Avildsen	x	o	0.7243	(1 director 0) < (1 starring 2) & (2 restingPlace 3) & (0 nationality 3) | 0.4486 | 0.9004 | 19 | 31
Gone_with_the_Wind_(film)	director	John_G._Avildsen	x	o	0.7211	(1 director 0) < (1 starring 2) & (2 activeYearsStartYear 3) & (0 birthYear 3) | 0.4422 | 0.4496 | 26 | 37
Mrs._Miniver_(film)	director	John_G._Avildsen	x	o	0.711	(1 director 0) < (1 distributor 2) & (3 distributor 2) & (3 cinematography 0) | 0.422 | 0.4496 | 16 | 27
The_Best_Years_of_Our_Lives	director	John_G._Avildsen	x	o	0.7132	(1 director 0) < (1 producer 2) & (2 deathPlace 3) & (0 nationality 3) | 0.4264 | 0.4496 | 17 | 26
Ben-Hur_(1959_film)	director	John_G._Avildsen	x	o	0.7155	(1 director 0) < (1 editing 2) & (2 deathPlace 3) & (0 nationality 3) | 0.431 | 0.4496 | 24 | 38
Casablanca_(film)	director	John_G._Avildsen	x	o	0.7155	(1 director 0) < (1 editing 2) & (2 deathPlace 3) & (0 nationality 3) | 0.431 | 0.4496 | 19 | 30
The_Lost_Weekend_(film)	director	John_G._Avildsen	x	o	0.7141	(1 director 0) < (1 musicComposer 2) & (2 deathPlace 3) & (0 nationality 3) | 0.4282 | 0.9004 | 23 | 35
The_Apartment	director	John_G._Avildsen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.4496 | 27 | 38
The_Treasure_of_the_Sierra_Madre_(film)	director	John_G._Avildsen	x	o	0.7155	(1 director 0) < (1 editing 2) & (2 deathPlace 3) & (0 nationality 3) | 0.431 | 0.4496 | 20 | 30
A_Letter_to_Three_Wives	director	John_G._Avildsen	x	o	0.7141	(1 director 0) < (1 musicComposer 2) & (2 deathPlace 3) & (0 nationality 3) | 0.4282 | 0.4496 | 20 | 29
All_About_Eve	director	John_G._Avildsen	x	o	0.7141	(1 director 0) < (1 musicComposer 2) & (2 deathPlace 3) & (0 nationality 3) | 0.4282 | 0.4496 | 22 | 32
A_Place_in_the_Sun_(film)	director	John_G._Avildsen	x	o	0.7249	(1 director 0) < (1 gross 2) & (3 budget 2) & (3 director 0) | 0.4498 | 0.4496 | 36 | 51
Giant_(1956_film)	director	John_G._Avildsen	x	o	0.7088	(1 director 0) < (2 award 1) & (2 birthPlace 3) & (0 nationality 3) | 0.4177 | 0.4496 | 21 | 30
From_Here_to_Eternity	director	John_G._Avildsen	x	o	0.7211	(1 director 0) < (1 starring 2) & (2 activeYearsStartYear 3) & (0 birthYear 3) | 0.4422 | 0.4496 | 26 | 36
A_Man_for_All_Seasons_(1966_film)	director	John_G._Avildsen	x	o	0.7211	(1 director 0) < (1 starring 2) & (2 activeYearsStartYear 3) & (0 birthYear 3) | 0.4422 | 0.4496 | 17 | 28
On_the_Waterfront	director	John_G._Avildsen	x	o	0.7151	(1 director 0) < (1 distributor 2) & (2 foundationPlace 3) & (0 nationality 3) | 0.4301 | 0.4496 | 19 | 28
Marty_(film)	director	John_G._Avildsen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.4496 | 23 | 32
The_Bridge_on_the_River_Kwai	director	John_G._Avildsen	x	o	0.7151	(1 director 0) < (1 distributor 2) & (2 foundationPlace 3) & (0 nationality 3) | 0.4301 | 0.4496 | 21 | 31
Lawrence_of_Arabia_(film)	director	John_G._Avildsen	x	o	0.7151	(1 director 0) < (1 distributor 2) & (2 foundationPlace 3) & (0 nationality 3) | 0.4301 | 0.4496 | 14 | 22
Gigi_(1958_film)	director	John_G._Avildsen	x	o	0.711	(1 director 0) < (1 distributor 2) & (3 distributor 2) & (3 cinematography 0) | 0.422 | 0.4496 | 18 | 25
Jerome_Robbins	director	John_G._Avildsen	x	o	0.75	(1 director 0) < (1 nationality 2) & (3 country 2) & (3 director 0) | 0.5 | 0.5 | 3 | 5
The_Sound_of_Music_(film)	director	John_G._Avildsen	x	o	0.7186	(1 director 0) < (1 starring 2) & (2 birthYear 3) & (0 birthYear 3) | 0.4371 | 0.4496 | 24 | 35
My_Fair_Lady_(film)	director	John_G._Avildsen	x	o	0.7249	(1 director 0) < (1 budget 2) & (3 gross 2) & (3 director 0) | 0.4497 | 0.4496 | 17 | 26
The_Graduate	director	John_G._Avildsen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.4496 | 26 | 37
Oliver!_(film)	director	John_G._Avildsen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.5515 | 19 | 28
Midnight_Cowboy	director	John_G._Avildsen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.4496 | 20 | 30
Patton_(film)	director	John_G._Avildsen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.4496 | 28 | 37
The_French_Connection_(film)	director	John_G._Avildsen	x	o	0.7221	(1 director 0) < (1 director 2) & (2 birthYear 3) & (0 birthYear 3) | 0.4441 | 0.4496 | 31 | 41
The_Sting	director	John_G._Avildsen	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.4496 | 27 | 38
The_Godfather_Part_II	director	John_G._Avildsen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.4496 | 17 | 26
Annie_Hall	director	John_G._Avildsen	x	o	0.7235	(1 director 0) < (1 producer 2) & (2 activeYearsStartYear 3) & (0 activeYearsStartYear 3) | 0.4471 | 0.4496 | 18 | 27
The_Deer_Hunter	director	John_G._Avildsen	x	o	0.7186	(1 director 0) < (1 starring 2) & (2 birthYear 3) & (0 birthYear 3) | 0.4371 | 0.4496 | 25 | 34
Kramer_vs._Kramer	director	John_G._Avildsen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.4496 | 30 | 41
Ordinary_People	director	John_G._Avildsen	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.4496 | 27 | 36
Reds_(film)	director	John_G._Avildsen	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.4496 | 24 | 33
Gandhi_(film)	director	John_G._Avildsen	x	o	0.7151	(1 director 0) < (1 distributor 2) & (2 foundationPlace 3) & (0 nationality 3) | 0.4301 | 0.4496 | 13 | 22
Terms_of_Endearment	director	John_G._Avildsen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.4496 | 31 | 40
Amadeus_(film)	director	John_G._Avildsen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.4496 | 15 | 24
Out_of_Africa_(film)	director	John_G._Avildsen	x	o	0.7141	(1 director 0) < (1 musicComposer 2) & (2 deathPlace 3) & (0 nationality 3) | 0.4282 | 0.4496 | 21 | 30
Platoon_(film)	director	John_G._Avildsen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.4496 | 25 | 35
Born_on_the_Fourth_of_July_(film)	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 33 | 45
The_Last_Emperor	director	John_G._Avildsen	x	o	0.7167	(1 director 0) < (1 musicComposer 2) & (2 profession 3) & (0 occupation 3) | 0.4333 | 0.4496 | 22 | 31
Rain_Man	director	John_G._Avildsen	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.4496 | 17 | 27
Dances_with_Wolves	director	John_G._Avildsen	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.4496 | 15 | 23
The_Silence_of_the_Lambs_(film)	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 16 | 24
Unforgiven	director	John_G._Avildsen	x	o	0.7242	(1 director 0) < (1 editing 2) & (2 activeYearsStartYear 3) & (0 activeYearsStartYear 3) | 0.4484 | 0.4496 | 22 | 31
Million_Dollar_Baby	director	John_G._Avildsen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.4496 | 27 | 38
Forrest_Gump	director	John_G._Avildsen	x	o	0.7206	(1 director 0) < (1 writer 2) & (2 stateOfOrigin 3) & (0 nationality 3) | 0.4411 | 0.4496 | 11 | 18
Braveheart	director	John_G._Avildsen	x	o	0.7222	(1 director 0) < (1 producer 2) & (2 stateOfOrigin 3) & (0 nationality 3) | 0.4444 | 0.4496 | 23 | 33
The_English_Patient_(film)	director	John_G._Avildsen	x	o	0.7242	(1 director 0) < (1 editing 2) & (2 activeYearsStartYear 3) & (0 activeYearsStartYear 3) | 0.4484 | 0.4496 | 16 | 27
Titanic_(1997_film)	director	John_G._Avildsen	x	o	0.7242	(1 director 0) < (1 editing 2) & (2 activeYearsStartYear 3) & (0 activeYearsStartYear 3) | 0.4484 | 0.4501 | 23 | 35
Saving_Private_Ryan	director	John_G._Avildsen	x	o	0.7236	(1 director 0) < (1 distributor 2) & (2 locationCity 3) & (0 nationality 3) | 0.4472 | 0.4496 | 28 | 38
American_Beauty_(1999_film)	director	John_G._Avildsen	x	o	0.7236	(1 director 0) < (1 distributor 2) & (2 locationCity 3) & (0 nationality 3) | 0.4472 | 0.4496 | 21 | 32
Traffic_(2000_film)	director	John_G._Avildsen	x	o	0.7234	(1 director 0) < (1 starring 2) & (2 citizenship 3) & (0 nationality 3) | 0.4467 | 0.4496 | 31 | 41
A_Beautiful_Mind_(film)	director	John_G._Avildsen	x	o	0.7236	(1 director 0) < (1 distributor 2) & (2 locationCity 3) & (0 nationality 3) | 0.4472 | 0.4496 | 26 | 37
The_Pianist_(2002_film)	director	John_G._Avildsen	x	o	0.6877	(1 director 0) < (1 cinematography 2) & (2 profession 3) & (0 profession 3) | 0.3754 | 0.4496 | 8 | 19
The_Lord_of_the_Rings:_The_Return_of_the_King	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 7 | 14
Brokeback_Mountain	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 19 | 29
Life_of_Pi_(film)	director	John_G._Avildsen	x	o	0.7189	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 editing 0) | 0.4378 | 0.4496 | 21 | 30
The_Departed	director	John_G._Avildsen	x	o	0.7238	(1 director 0) < (1 cinematography 2) & (2 birthYear 3) & (0 birthYear 3) | 0.4476 | 0.4496 | 20 | 29
No_Country_for_Old_Men_(film)	director	John_G._Avildsen	x	o	0.718	(1 director 0) < (1 editing 2) & (2 occupation 3) & (0 occupation 3) | 0.436 | 0.4496 | 6 | 13
Slumdog_Millionaire	director	John_G._Avildsen	x	o	0.7104	(1 director 0) < (1 cinematography 2) & (2 occupation 3) & (0 profession 3) | 0.4208 | 0.4496 | 18 | 29
The_Hurt_Locker	director	John_G._Avildsen	x	o	0.7222	(1 director 0) < (1 producer 2) & (2 stateOfOrigin 3) & (0 nationality 3) | 0.4444 | 0.4496 | 23 | 33
The_Artist_(film)	director	John_G._Avildsen	x	o	0.724	(1 director 0) < (1 writer 2) & (2 residence 3) & (0 nationality 3) | 0.4481 | 0.6353 | 17 | 27
Gravity_(film)	director	John_G._Avildsen	x	o	0.718	(1 director 0) < (1 editing 2) & (2 occupation 3) & (0 occupation 3) | 0.436 | 0.4496 | 26 | 38
7th_Heaven_(1927_film)	director	Woody_Allen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.6642 | 15 | 49
Two_Arabian_Knights	director	Woody_Allen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.6642 | 39 | 85
All_Quiet_on_the_Western_Front_(1930_film)	director	Woody_Allen	x	o	0.7249	(1 director 0) < (1 gross 2) & (3 budget 2) & (3 director 0) | 0.4498 | 0.6642 | 16 | 60
The_Divine_Lady	director	Woody_Allen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.6642 | 18 | 61
Cavalcade_(1933_film)	director	Woody_Allen	x	o	0.6975	(1 director 0) < (1 musicComposer 2) & (2 profession 3) & (0 profession 3) | 0.395 | 0.6642 | 7 | 60
It_Happened_One_Night	director	Woody_Allen	x	o	0.7249	(1 director 0) < (1 gross 2) & (3 budget 2) & (3 director 0) | 0.4498 | 0.6642 | 32 | 105
Mr._Deeds_Goes_to_Town	director	Woody_Allen	x	o	0.7177	(1 director 0) < (1 musicComposer 2) & (2 country 3) & (0 nationality 3) | 0.4353 | 0.6642 | 23 | 86
The_Informer_(1935_film)	director	Woody_Allen	x	o	0.9113	(1 director 0) < (1 editing 2) & (3 editing 2) & (3 director 0) | 0.8227 | 0.6642 | 20 | 66
The_Grapes_of_Wrath_(film)	director	Woody_Allen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.6642 | 23 | 93
How_Green_Was_My_Valley_(film)	director	Woody_Allen	x	o	0.7155	(1 director 0) < (1 editing 2) & (2 deathPlace 3) & (0 nationality 3) | 0.431 | 0.6642 | 23 | 93
The_Quiet_Man	director	Woody_Allen	x	o	0.7195	(1 director 0) < (1 musicComposer 2) & (2 hometown 3) & (0 nationality 3) | 0.439 | 0.6642 | 42 | 109
The_Awful_Truth	director	Woody_Allen	x	o	0.7249	(1 director 0) < (1 gross 2) & (3 budget 2) & (3 director 0) | 0.4498 | 0.6642 | 24 | 71
Going_My_Way	director	Woody_Allen	x	o	0.7243	(1 director 0) < (1 starring 2) & (2 restingPlace 3) & (0 nationality 3) | 0.4486 | 0.6642 | 17 | 83
Gone_with_the_Wind_(film)	director	Woody_Allen	x	o	0.7211	(1 director 0) < (1 starring 2) & (2 activeYearsStartYear 3) & (0 birthYear 3) | 0.4422 | 0.6642 | 20 | 92
Mrs._Miniver_(film)	director	Woody_Allen	x	o	0.7065	(1 director 0) < (1 distributor 2) & (3 distributor 2) & (3 director 0) | 0.4131 | 0.6642 | 13 | 77
The_Best_Years_of_Our_Lives	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 18 | 72
Ben-Hur_(1959_film)	director	Woody_Allen	x	o	0.7155	(1 director 0) < (1 editing 2) & (2 deathPlace 3) & (0 nationality 3) | 0.431 | 0.6642 | 21 | 118
Casablanca_(film)	director	Woody_Allen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.6642 | 35 | 84
The_Lost_Weekend_(film)	director	Woody_Allen	x	o	0.7249	(1 director 0) < (1 gross 2) & (3 budget 2) & (3 director 0) | 0.4498 | 0.6642 | 23 | 93
The_Apartment	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 24 | 96
The_Treasure_of_the_Sierra_Madre_(film)	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.7697 | 21 | 84
A_Letter_to_Three_Wives	director	Woody_Allen	x	o	0.716	(1 director 0) < (1 runtime 2) & (3 runtime 2) & (3 director 0) | 0.4321 | 0.6642 | 17 | 71
All_About_Eve	director	Woody_Allen	x	o	0.7141	(1 director 0) < (1 musicComposer 2) & (2 deathPlace 3) & (0 nationality 3) | 0.4282 | 0.6642 | 17 | 80
A_Place_in_the_Sun_(film)	director	Woody_Allen	x	o	0.7234	(1 director 0) < (1 starring 2) & (2 citizenship 3) & (0 nationality 3) | 0.4467 | 0.6642 | 48 | 115
Giant_(1956_film)	director	Woody_Allen	x	o	0.7088	(1 director 0) < (2 award 1) & (2 birthPlace 3) & (0 nationality 3) | 0.4177 | 0.6642 | 16 | 67
From_Here_to_Eternity	director	Woody_Allen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.6642 | 34 | 96
A_Man_for_All_Seasons_(1966_film)	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 20 | 84
On_the_Waterfront	director	Woody_Allen	x	o	0.7183	(1 director 0) < (1 musicComposer 2) & (2 deathPlace 3) & (0 birthPlace 3) | 0.4365 | 0.6642 | 21 | 75
Marty_(film)	director	Woody_Allen	x	o	0.7249	(1 director 0) < (1 gross 2) & (3 budget 2) & (3 director 0) | 0.4498 | 0.6642 | 33 | 86
The_Bridge_on_the_River_Kwai	director	Woody_Allen	x	o	0.7206	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 starring 0) | 0.4413 | 0.6642 | 35 | 80
Lawrence_of_Arabia_(film)	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 12 | 57
Gigi_(1958_film)	director	Woody_Allen	x	o	0.7084	(1 director 0) < (1 writer 2) & (2 deathPlace 3) & (0 nationality 3) | 0.4168 | 0.6642 | 14 | 57
Jerome_Robbins	director	Woody_Allen	x	o	0.75	(1 director 0) < (1 nationality 2) & (3 country 2) & (3 writer 0) | 0.5 | 0.5 | 9 | 14
The_Sound_of_Music_(film)	director	Woody_Allen	x	o	0.7229	(1 director 0) < (1 musicComposer 2) & (2 activeYearsStartYear 3) & (0 activeYearsStartYear 3) | 0.4459 | 0.6642 | 18 | 90
My_Fair_Lady_(film)	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 17 | 71
The_Graduate	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 30 | 105
Oliver!_(film)	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 20 | 74
Midnight_Cowboy	director	Woody_Allen	x	o	0.7183	(1 director 0) < (1 musicComposer 2) & (2 deathPlace 3) & (0 birthPlace 3) | 0.4365 | 0.6642 | 23 | 86
Patton_(film)	director	Woody_Allen	x	o	0.8345	(1 director 0) < (1 writer 2) & (3 writer 2) & (3 director 0) | 0.6691 | 0.6642 | 41 | 79
The_French_Connection_(film)	director	Woody_Allen	x	o	0.8298	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 writer 0) | 0.6597 | 0.6642 | 36 | 103
The_Sting	director	Woody_Allen	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.6642 | 22 | 94
The_Godfather_Part_II	director	Woody_Allen	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.6642 | 25 | 80
Rocky	director	Woody_Allen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.6642 | 24 | 88
The_Deer_Hunter	director	Woody_Allen	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.6642 | 30 | 84
Kramer_vs._Kramer	director	Woody_Allen	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.6642 | 29 | 101
Ordinary_People	director	Woody_Allen	x	o	0.8534	(1 director 0) < (1 musicComposer 2) & (3 musicComposer 2) & (3 director 0) | 0.7067 | 0.6642 | 28 | 82
Reds_(film)	director	Woody_Allen	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.6642 | 27 | 82
Gandhi_(film)	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 13 | 67
Terms_of_Endearment	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 34 | 88
Amadeus_(film)	director	Woody_Allen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.6642 | 15 | 67
Out_of_Africa_(film)	director	Woody_Allen	x	o	0.7589	(1 director 0) < (1 producer 2) & (3 starring 2) & (3 writer 0) | 0.5178 | 0.6642 | 28 | 82
Platoon_(film)	director	Woody_Allen	x	o	0.723	(1 director 0) < (1 producer 2) & (2 birthYear 3) & (0 birthYear 3) | 0.4459 | 0.6642 | 22 | 76
Born_on_the_Fourth_of_July_(film)	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 34 | 112
The_Last_Emperor	director	Woody_Allen	x	o	0.8951	(1 director 0) < (1 cinematography 2) & (3 cinematography 2) & (3 director 0) | 0.7903 | 0.6642 | 21 | 75
Rain_Man	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 16 | 79
Dances_with_Wolves	director	Woody_Allen	x	o	0.7276	(1 director 0) < (1 budget 2) & (3 budget 2) & (3 director 0) | 0.4552 | 0.6642 | 14 | 59
The_Silence_of_the_Lambs_(film)	director	Woody_Allen	x	o	0.7425	(1 director 0) < (1 starring 2) & (3 starring 2) & (3 director 0) | 0.485 | 0.6642 | 20 | 66
Unforgiven	director	Woody_Allen	x	o	0.7252	(1 director 0) < (1 producer 2) & (3 influencedBy 2) & (3 influencedBy 0) | 0.4503 | 0.6642 | 21 | 74
